user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,retweet subjectivity
john8jalil,"Pandemic Autonomous Vehicles
",2020-07-16 17:25:09,"@boblatta @cathymcmorris @USDOT @NHTSAgov @HouseCommerce Yeah, expedited regulations for autonomous delivery vehicles is your priority during a pandemic &amp; economic collapse. Your priorities are so effed up you should just throw in the towel &amp; resign.",positive,0.30000000000000004,,,,,1283814942513168387,0.44999999999999996,
gilliancoldsnow,"Pandemic Autonomous Vehicles
",2020-07-15 23:28:59,,,,"I'm disappointed, but not surprised. Several years ago I raised the caution flag with NPR's then-CEO. I was very concerned about the potential effect of autonomous vehicles on audio listening. I still am.

https://t.co/ww1ejIED0T",negative,-0.03333333333333335,,1283544119701172225,,0.6083333333333334
MustGoVote,"Pandemic Autonomous Vehicles
",2020-07-15 22:47:35,,,,"I'm disappointed, but not surprised. Several years ago I raised the caution flag with NPR's then-CEO. I was very concerned about the potential effect of autonomous vehicles on audio listening. I still am.

https://t.co/ww1ejIED0T",negative,-0.03333333333333335,,1283533699460587521,,0.6083333333333334
berthahidalgo,"Pandemic Autonomous Vehicles
",2020-07-15 22:40:43,,,,"I'm disappointed, but not surprised. Several years ago I raised the caution flag with NPR's then-CEO. I was very concerned about the potential effect of autonomous vehicles on audio listening. I still am.

https://t.co/ww1ejIED0T",negative,-0.03333333333333335,,1283531969377296385,,0.6083333333333334
tanyaott1,"Pandemic Autonomous Vehicles
",2020-07-15 22:36:03,"I'm disappointed, but not surprised. Several years ago I raised the caution flag with NPR's then-CEO. I was very concerned about the potential effect of autonomous vehicles on audio listening. I still am.

https://t.co/ww1ejIED0T",negative,-0.03333333333333335,,,,,1283530796578594816,0.6083333333333334,
SelfdrivingVehi,"Autonomous Vehicles
",2020-07-16 19:54:39,,,,"Mobileye wins permit to test autonomous vehicles in Germany

https://t.co/GKL2m3DsqK
via @VentureBeat 
#SelfDrivingCars #DriverlessCars #autonomous #germany #selfdriving #ai #mobility https://t.co/nrxOK6G0QP",positive,0.3666666666666667,,1283852565986320386,,0.5333333333333333
hubofml,"Autonomous Vehicles
",2020-07-16 19:53:30,,,,"How can we ensure that autonomous vehicles are safe?

Obstacle detection gives the autonomous vehicles situational awareness by using sensor fusion. Read our latest blog to learn more. #autonomousvehicles #robotics #engineering #machinelearning https://t.co/RBgen2g1rV",positive,0.45999999999999996,,1283852276134797313,,0.6599999999999999
Airbiquity,"Autonomous Vehicles
",2020-07-16 19:53:24,,,,"How can we ensure that autonomous vehicles are safe?

Obstacle detection gives the autonomous vehicles situational awareness by using sensor fusion. Read our latest blog to learn more. #autonomousvehicles #robotics #engineering #machinelearning https://t.co/RBgen2g1rV",positive,0.45999999999999996,,1283852251811901440,,0.6599999999999999
poynerspruill,"Autonomous Vehicles
",2020-07-16 19:50:00,"Allegations of purged emails, wiped laptops and servers, and corrupted source code rarely sink major cases. @NC_CyberLaw and Mike Slipsky outline a recent California case where a failure to preserve electronically stored information led to spoliation. https://t.co/sVpP7NrAGp",positive,0.01145833333333332,,,,,1283851395674902529,0.4875,
SelfDrivingFEED,"Autonomous Vehicles
",2020-07-16 19:47:34,UAE Ranks in top 10 on KPMG’s 2020 Global Autonomous Vehicles Readiness Index -... https://t.co/ZNBPSU0L7R #autonomousCar #selfDrivingCar,positive,0.3,,,,,1283850786544291840,0.39999999999999997,
simonpeterk7,"Autonomous Cars
",2020-07-16 19:49:49,,,,"The all-new #Nissan #Ariya's sleek, seamless exterior expresses the brand's new design language, Timeless Japanese Futurism. Developed for the era of electric and autonomous cars, it will be a hallmark of future Nissan models. https://t.co/TdRN3ezzxN #NissanAriya https://t.co/hVYCjnytkR",positive,0.12272727272727273,,1283851351387254784,,0.2799242424242424
s_akrati,"Autonomous Cars
",2020-07-16 19:43:01,,,,"Learning doesn't stop- autonomous vehicles must continually integrate, assimilate, use data to make correct decision every time. 

@nvidia @WekaIO &amp; b-plus Group provide #AI/#ML storage best practices for #selfdriving cars

Register for our free webinar https://t.co/SQWoekbF1y… https://t.co/czFnaFiV48",positive,0.6,,1283849640350081024,,0.6
SeanHedgpeth,"Autonomous Cars
",2020-07-16 19:36:44,"@IDoTheThinking @Josh_Hawn @SFBART Because @CCTA is backwards and won't support a major project that isn't autonomous cars. They didn't even tease such a project that last two tax measures, which failed miserably.",negative,-0.1729166666666667,,,,,1283848057226801153,0.5111111111111111,
IAM__Network,"Autonomous Cars
",2020-07-16 19:32:01,"New Open-Source Software Looks To Kickstart The Autonomous Revolution 

READ MORE: https://t.co/je2CjVcCBa

#AutonomousVehicles #Autopilot #Cars #Cities #Drones #Future #SelfDriving #SelfDrivingAirplanes #SelfDrivingCars #SelfDrivingTrucks~",positive,0.2590909090909091,,,,,1283846872193552385,0.44488636363636364,
bobehayes,"Autonomous Cars
",2020-07-16 19:30:13,"Sorry, @ElonMusk: Fully Autonomous @Tesla Vehicles Will Not Happen Anytime Soon 

Too many edge cases and they cars lack common sense. 

https://t.co/zBEC8xLI1T

#artificialintelligence #deeplearning #AutonomousVehicles",positive,0.02500000000000001,,,,,1283846419145785344,0.675,
SadieMugoo,"Autonomous Robot
",2020-07-16 19:52:59,,,,"“I think it tastes better than made by human chefs.”

Hong Kong restaurant, Food On, is an “autonomous smart kitchen,” with robot waiters, chefs and even delivery bots https://t.co/FdUNUbJPi9",positive,0.2785714285714286,,1283852147042529281,,0.48571428571428565
fsimmons,"Autonomous Robot
",2020-07-16 19:40:12,,,,Autonomous disinfecting robot launches at Grand Rapids airport https://t.co/dsjcLqFPGC https://t.co/PIgd8d7fmO,positive,0.45,,1283848932100104192,,0.85
breal_d,"Autonomous Robot
",2020-07-16 19:34:06,Fetch Robotics introduces a heavy-duty autonomous UV disinfecting robot https://t.co/2rISEepsOe via @techcrunch,positive,0.4,,,,,1283847395722366976,0.7,
crainsdetroit,"Autonomous Robot
",2020-07-16 19:30:06,Autonomous disinfecting robot launches at Grand Rapids airport https://t.co/dsjcLqFPGC https://t.co/PIgd8d7fmO,positive,0.45,,,,,1283846390414802946,0.85,
